1541130496420,139.805,-38.1831,5.12689,48
1541130496518,142.805,-38.1831,5.12692,48
1541130496616,145.805,-38.1831,5.12692,48
1541130496718,148.805,-38.1832,5.12695,48
1541130496819,151.805,-38.1831,5.12698,48
1541130496916,154.805,-38.1831,5.127,48
1541130497019,157.805,-38.1831,5.127,48
1541130497117,160.805,-38.1831,5.12706,48
1541130497220,163.805,-38.1831,5.1271,48
1541130497318,166.805,-38.1831,5.12711,48
1541130497419,169.805,-38.1831,5.12715,48
1541130497518,172.805,-38.1831,5.12717,48
1541130497617,175.805,-38.1831,5.12723,48
1541130497719,178.806,-38.1831,5.12726,48
1541130497818,181.805,-38.1831,5.1273,48
1541130497916,184.806,-38.1831,5.12735,48
1541130498019,187.806,-38.1831,5.12739,48
1541130498120,190.806,-38.1831,5.12739,48
1541130498217,193.806,-38.1831,5.1274,48
1541130498320,196.806,-38.1831,5.1274,48
1541130498419,199.806,-38.1831,5.12739,48
1541130498518,202.806,-38.1831,5.12741,48
1541130498619,205.806,-38.1831,5.1274,48
1541130498717,208.806,-38.1831,5.12739,48
1541130498821,211.806,-38.1831,5.12738,48
1541130498917,214.806,-38.1831,5.12738,48
1541130499025,218.406,-38.1831,5.12738,48
1541130499127,220.782,-38.1831,5.12738,48
1541130499224,223.302,-38.1831,5.12735,48
1541130499327,225.222,-38.1831,5.1273,48
1541130499424,226.542,-38.1831,5.12727,48
1541130499523,227.262,-38.1831,5.12724,48
1541130499623,227.406,-38.1831,5.12723,48
1541130499725,227.406,-38.1831,5.12723,48
1541130499822,227.406,-38.1831,5.12723,48
1541130499925,227.406,-38.1831,5.12723,48
1541130500027,227.406,-38.1831,5.12723,48
1541130500125,227.406,-38.1831,5.12723,48
1541130500225,227.43,-38.1831,5.12724,48
1541130500323,227.91,-38.1831,5.12724,48
1541130500426,229.279,-38.1831,5.12721,48
1541130500525,231.079,-38.1831,5.12718,48
1541130500623,232.951,-38.1831,5.12719,48
1541130500726,236.407,-38.1831,5.12717,48
1541130500825,238.807,-38.1831,5.12714,48
1541130500916,241.807,-38.1831,5.12715,48
1541130501015,244.807,-38.1831,5.12717,48
1541130501118,247.807,-38.1831,5.12718,48
1541130501219,250.807,-38.1831,5.12719,48
1541130501317,253.807,-38.1831,5.12718,48
1541130501418,256.807,-38.1831,5.12717,48
1541130501517,259.807,-38.1831,5.1272,48
1541130501620,262.807,-38.1831,5.1272,48
1541130501717,265.807,-38.1831,5.1272,48
1541130501821,268.807,-38.1831,5.12725,48
1541130501917,271.807,-38.1831,5.12725,48
1541130502017,274.807,-38.1831,5.12732,48
1541130502116,277.807,-38.1831,5.12732,48
1541130502218,280.807,-38.183,5.12737,48
1541130502318,283.807,-38.183,5.12739,48
1541130502417,286.807,-38.183,5.12741,48
1541130502524,289.807,-38.1831,5.12741,48
1541130502623,292.807,-38.183,5.12744,48
1541130502726,296.407,-38.183,5.12747,48
1541130502822,298.567,-38.183,5.12749,48
1541130502925,300.727,-38.183,5.12749,48
1541130503024,302.287,-38.183,5.12752,48
1541130503124,303.247,-38.183,5.12754,48
1541130503218,303.607,-38.183,5.12758,48
1541130503317,303.607,-38.183,5.12759,48
1541130503414,303.607,-38.183,5.12759,48
1541130503519,303.607,-38.183,5.12759,48
1541130503617,303.607,-38.183,5.12759,48
1541130503717,303.607,-38.183,5.12759,48
1541130503818,303.607,-38.183,5.12759,48
1541130503917,303.607,-38.183,5.12759,48
1541130504019,303.607,-38.183,5.12759,48
1541130504117,303.607,-38.183,5.12759,48
1541130504217,303.607,-38.183,5.12759,48
1541130504318,303.607,-38.183,5.12759,48
1541130504417,303.607,-38.183,5.12759,48
1541130504519,303.607,-38.183,5.12759,48
1541130504617,303.607,-38.183,5.12759,48
1541130504717,303.607,-38.183,5.12759,48
1541130504817,303.607,-38.183,5.12759,48
1541130504924,303.607,-38.183,5.12759,48
1541130505025,303.607,-38.183,5.12759,48
1541130505124,303.607,-38.183,5.12759,48
1541130505226,303.607,-38.183,5.12759,48
1541130505326,303.607,-38.183,5.12759,48
1541130505423,303.607,-38.183,5.12759,48
1541130505523,303.607,-38.255,5.12758,48
1541130505622,303.607,-38.855,5.12754,48
1541130505725,303.607,-40.367,5.12749,48
1541130505822,303.607,-41.855,5.1275,48
1541130505927,303.607,-44.807,5.12751,48
1541130506023,303.607,-47.111,5.12753,48
1541130506127,303.607,-49.511,5.12749,48
1541130506223,303.607,-51.311,5.1275,48
1541130506323,303.607,-52.511,5.12749,48
1541130506419,303.607,-53.111,5.12749,48
1541130506519,303.607,-53.159,5.12749,48
1541130506619,303.607,-53.159,5.12745,48
1541130506716,303.607,-53.159,5.12745,48
1541130506816,303.607,-53.159,5.12745,48
1541130506916,303.607,-53.159,5.12745,48
1541130507017,303.607,-53.159,5.12745,48
1541130507117,303.607,-53.159,5.12745,48
1541130507218,303.607,-53.159,5.12745,48
1541130507318,303.607,-53.159,5.12745,48
1541130507418,303.607,-53.159,5.12745,48
1541130507517,303.607,-53.159,5.12745,48
1541130507618,303.607,-53.159,5.12745,48
1541130507717,303.607,-53.159,5.12745,48
1541130507820,303.607,-53.159,5.12745,48
1541130507917,303.607,-53.159,5.12745,48
1541130508020,303.607,-53.159,5.12745,48
1541130508116,303.607,-53.159,5.12745,48
1541130508217,303.607,-53.159,5.12745,48
1541130508317,303.607,-53.159,5.12745,48
1541130508418,303.607,-53.159,5.12745,48
1541130508517,303.607,-53.159,5.12745,48
1541130508617,303.607,-53.159,5.12745,48
1541130508716,303.607,-53.159,5.12745,48
1541130508820,303.607,-53.159,5.12745,48
1541130508919,303.607,-53.159,5.12745,48
1541130509021,303.607,-53.159,5.12745,48
1541130509118,303.607,-53.159,5.12745,48
1541130509224,303.607,-53.159,5.12745,48
1541130509322,303.607,-53.159,5.12745,48
1541130509424,303.607,-53.159,5.12745,48
1541130509526,303.607,-53.159,5.12745,48
1541130509623,303.607,-53.3989,5.12745,48
1541130509727,303.607,-54.2389,5.12748,48
1541130509824,303.607,-55.6789,5.12749,48
1541130509916,303.607,-57.7189,5.12748,48
1541130510016,303.607,-60.3589,5.1275,48
1541130510117,303.607,-63.3589,5.12753,48
1541130510217,303.607,-66.3589,5.12749,48
1541130510325,303.607,-69.3589,5.12752,48
1541130510423,303.607,-72.3589,5.1275,48
1541130510525,303.607,-75.2868,5.1275,48
1541130510622,303.607,-77.6869,5.12751,48
1541130510725,303.607,-79.4869,5.12758,48
1541130510817,303.607,-80.6869,5.1276,48
1541130510919,303.607,-81.2869,5.12763,48
1541130511019,303.607,-81.3589,5.12764,48
1541130511116,303.607,-81.3589,5.12764,48
1541130511217,303.607,-81.3589,5.12764,48
1541130511320,303.607,-81.3589,5.12764,48
1541130511418,303.607,-81.3589,5.12764,48
1541130511517,303.607,-81.3589,5.12764,48
1541130511619,303.607,-81.3589,5.12764,48
1541130511719,303.607,-81.3589,5.12764,48
1541130511816,303.607,-81.3589,5.12764,48
1541130511919,303.607,-81.3589,5.12764,48
1541130512017,303.607,-81.3589,5.12764,48
1541130512119,303.607,-81.3589,5.12764,48
1541130512216,303.607,-81.3589,5.12764,48
1541130512320,303.607,-81.3589,5.12764,48
1541130512420,303.607,-81.3589,5.12764,48
1541130512518,303.607,-81.3589,5.12764,48
1541130512618,303.607,-81.3589,5.12764,48
1541130512718,303.607,-81.3589,5.12764,48
1541130512816,303.607,-81.3589,5.12764,48
1541130512919,303.607,-81.3589,5.12764,48
1541130513023,303.607,-81.3589,5.12764,48
1541130513123,303.607,-81.3589,5.12764,48
1541130513223,303.607,-81.3589,5.12764,48
1541130513322,303.607,-81.3589,5.12764,48
1541130513424,303.607,-81.3589,5.12764,48
1541130513518,303.607,-81.3589,5.12764,48
1541130513617,303.607,-81.3589,5.12764,48
1541130513717,303.607,-81.3589,5.12764,48
1541130513817,303.607,-81.3589,5.12764,48
1541130513917,303.607,-81.3589,5.12764,48
1541130514016,303.607,-81.3589,5.12764,48
1541130514117,303.607,-81.3589,5.12764,48
1541130514219,303.607,-81.3589,5.12764,48
1541130514325,303.607,-81.3589,5.12764,48
1541130514423,303.607,-81.3589,5.12764,48
1541130514525,303.607,-81.3589,5.12764,48
1541130514623,303.607,-81.3829,5.12766,48
1541130514723,303.607,-81.8628,5.12767,48
1541130514822,303.607,-82.9428,5.1277,48
1541130514916,303.607,-84.6228,5.12772,48
1541130515018,303.607,-86.9028,5.12774,48
1541130515117,303.607,-89.7588,5.12775,48
1541130515222,303.607,-92.7588,5.12778,48
1541130515319,303.607,-95.7588,5.12779,48
1541130515418,303.607,-98.7588,5.12779,48
1541130515517,303.607,-101.759,5.1278,48
1541130515616,303.607,-104.759,5.12785,48
1541130515720,303.607,-107.759,5.12787,48
1541130515820,303.607,-110.759,5.12786,48
1541130515918,303.607,-113.759,5.12786,48
1541130516017,303.607,-116.759,5.12785,48
1541130516120,303.608,-119.759,5.12785,48
1541130516217,303.607,-122.759,5.12788,48
1541130516321,303.608,-125.759,5.12791,48
1541130516420,303.608,-128.759,5.12794,48
1541130516526,303.608,-132.359,5.12795,48
1541130516623,303.608,-134.759,5.12799,48
1541130516724,303.608,-137.687,5.12798,48
1541130516816,303.608,-140.087,5.12799,48
1541130516918,303.608,-141.887,5.12802,48
1541130517016,303.608,-143.087,5.128,48
1541130517117,303.608,-143.687,5.12802,48
1541130517218,303.608,-143.759,5.12802,48
1541130517318,303.608,-143.759,5.12802,48
1541130517420,303.608,-143.759,5.12802,48
1541130517519,303.608,-143.759,5.12802,48
1541130517619,303.608,-143.759,5.12802,48
1541130517717,303.608,-143.759,5.12802,48
1541130517820,303.608,-143.759,5.12802,48
1541130517920,303.608,-143.759,5.12802,48
1541130518016,303.608,-143.759,5.12802,48
1541130518118,303.608,-143.759,5.12802,48
1541130518220,303.608,-143.759,5.12802,48
1541130518317,303.608,-143.759,5.12802,48
1541130518417,303.608,-143.759,5.12802,48
1541130518518,303.608,-143.759,5.12802,48
1541130518618,303.608,-143.759,5.12802,48
1541130518717,303.608,-143.759,5.12802,48
1541130518819,303.608,-143.759,5.12802,48
1541130518918,303.608,-143.759,5.12802,48
1541130519020,303.608,-143.759,5.12802,48
1541130519117,303.608,-143.759,5.12802,48
1541130519221,303.608,-143.759,5.12802,48
1541130519324,303.608,-143.759,5.12802,48
1541130519424,303.608,-143.759,5.12802,48
1541130519526,303.608,-143.759,5.12802,48
1541130519622,303.608,-143.759,5.12802,48
1541130519726,303.608,-143.759,5.12802,48
1541130519824,303.608,-143.759,5.12802,48
1541130519927,303.608,-143.759,5.12802,48
1541130520023,303.608,-143.759,5.12802,48
1541130520124,303.608,-143.759,5.12802,48
1541130520217,303.608,-143.759,5.12802,48
1541130520319,303.608,-143.759,5.12802,48
1541130520418,303.608,-143.759,5.12802,48
1541130520527,303.608,-143.759,5.12802,48
1541130520624,303.608,-143.759,5.12802,48
1541130520723,303.608,-143.759,5.12802,48
1541130520823,303.608,-143.759,5.12802,48
1541130520926,303.752,-143.759,5.12799,48
1541130521026,304.472,-143.759,5.12798,48
1541130521126,305.792,-143.759,5.12794,48
1541130521221,307.28,-143.759,5.12796,48
1541130521326,307.28,-143.759,5.12796,48
1541130521422,307.28,-143.759,5.12796,48
1541130521523,307.28,-143.759,5.12796,48
1541130521626,307.28,-143.759,5.12796,48
1541130521726,307.28,-143.759,5.12796,48
1541130521825,307.28,-143.759,5.12796,48
1541130521922,307.28,-143.759,5.12796,48
1541130522024,307.256,-143.759,5.12795,48
1541130522124,306.776,-143.759,5.12792,48
1541130522223,305.696,-143.759,5.12785,48
1541130522323,304.016,-143.759,5.12783,48
1541130522427,301.208,-143.759,5.12787,48
1541130522526,298.28,-143.759,5.12789,48
1541130522622,295.952,-143.759,5.12788,48
1541130522723,293.552,-143.759,5.12785,48
1541130522823,291.752,-143.759,5.12785,48
1541130522925,290.384,-143.759,5.12786,48
1541130523025,289.952,-143.759,5.12788,48
1541130523123,289.88,-143.759,5.12787,48
1541130523224,289.88,-143.759,5.12787,48
1541130523316,289.88,-143.759,5.12787,48
1541130523428,289.88,-143.759,5.12787,48
1541130523523,289.88,-143.759,5.12787,48
1541130523622,289.88,-143.759,5.12787,48
1541130523726,289.88,-143.759,5.12787,48
1541130523824,289.856,-143.759,5.12786,48
1541130523926,289.376,-143.759,5.12785,48
1541130524023,288.296,-143.759,5.12787,48
1541130524124,286.615,-143.759,5.12786,48
1541130524226,284.335,-143.759,5.12785,48
1541130524316,281.479,-143.759,5.12786,48
1541130524415,278.479,-143.759,5.12784,48
1541130524518,275.479,-143.759,5.12789,48
1541130524618,272.479,-143.759,5.12791,48
1541130524716,269.479,-143.759,5.12787,48
1541130524816,266.479,-143.759,5.12784,48
1541130524917,263.479,-143.759,5.12786,48
1541130525016,260.479,-143.759,5.12785,48
1541130525117,257.479,-143.759,5.12788,48
1541130525219,254.479,-143.759,5.12786,48
1541130525318,251.479,-143.759,5.12785,48
1541130525419,248.478,-143.759,5.12783,48
1541130525517,245.478,-143.759,5.12785,48
1541130525618,242.478,-143.759,5.12785,48
1541130525718,239.478,-143.759,5.12787,48
1541130525818,236.478,-143.759,5.12785,48
1541130525917,233.478,-143.759,5.12785,48
1541130526015,230.478,-143.759,5.12785,48
1541130526117,227.478,-143.759,5.12785,48
1541130526218,224.478,-143.759,5.12785,48
1541130526318,221.478,-143.759,5.12787,48
1541130526419,218.478,-143.759,5.12787,48
1541130526517,215.478,-143.759,5.12787,48
1541130526620,212.478,-143.759,5.12787,48
1541130526718,209.478,-143.759,5.12788,48
1541130526817,206.478,-143.759,5.12793,48
1541130526926,202.878,-143.759,5.12794,48
1541130527025,200.501,-143.759,5.12793,48
1541130527124,197.982,-143.759,5.1279,48
1541130527222,196.061,-143.759,5.12788,48
1541130527323,194.741,-143.759,5.12785,48
1541130527425,194.021,-143.759,5.12781,48
1541130527524,193.901,-143.759,5.12779,48
1541130527623,194.381,-143.759,5.1278,48
1541130527723,195.461,-143.759,5.12776,48
1541130527822,197.141,-143.759,5.12774,48
1541130527923,199.421,-143.759,5.12775,48
1541130528023,202.277,-143.759,5.12777,48
1541130528116,205.277,-143.759,5.12776,48
1541130528218,208.277,-143.759,5.12779,48
1541130528321,211.277,-143.759,5.12778,48
1541130528419,214.277,-143.759,5.12779,48
1541130528517,217.277,-143.759,5.12778,48
1541130528620,220.277,-143.759,5.12778,48
1541130528718,223.277,-143.759,5.12782,48
1541130528818,226.277,-143.759,5.12783,48
1541130528919,229.277,-143.759,5.12785,48
1541130529018,232.277,-143.759,5.12784,48
1541130529119,235.277,-143.759,5.12784,48
1541130529219,238.277,-143.759,5.12782,48
1541130529317,241.277,-143.759,5.12783,48
1541130529417,244.277,-143.759,5.12785,48
1541130529518,247.277,-143.759,5.12783,48
1541130529616,250.277,-143.759,5.12785,48
1541130529718,253.277,-143.759,5.12781,48
1541130529819,256.277,-143.759,5.12782,48
1541130529927,259.877,-143.759,5.1278,48
1541130530027,262.877,-143.759,5.12781,48
1541130530127,265.517,-143.759,5.12781,48
1541130530225,267.557,-143.759,5.1278,48
1541130530322,268.757,-143.759,5.12781,48
1541130530428,269.837,-143.758,5.1278,48
1541130530525,270.077,-143.758,5.12782,48
1541130530627,269.717,-143.758,5.12787,48
1541130530724,268.997,-143.758,5.12784,48
1541130530818,267.557,-143.758,5.12786,48
1541130530917,265.517,-143.758,5.12786,48
1541130531018,262.877,-143.758,5.12785,48
1541130531117,259.876,-143.758,5.12788,48
1541130531218,256.876,-143.758,5.12788,48
1541130531316,253.876,-143.758,5.12791,48
1541130531418,250.876,-143.758,5.12793,48
1541130531519,247.876,-143.758,5.12791,48
1541130531617,244.876,-143.758,5.1279,48
1541130531719,241.876,-143.758,5.12794,48
1541130531816,238.876,-143.758,5.12793,48
1541130531921,235.876,-143.758,5.12794,48
1541130532017,232.876,-143.758,5.12793,48
1541130532120,229.876,-143.758,5.12788,48
1541130532218,226.876,-143.759,5.12789,48
1541130532317,223.876,-143.758,5.12789,48
1541130532421,220.875,-143.758,5.12788,48
1541130532518,217.875,-143.758,5.12789,48
1541130532616,214.875,-143.758,5.12787,48
1541130532718,211.875,-143.758,5.12785,48
1541130532818,208.875,-143.758,5.12785,48
1541130532917,205.875,-143.758,5.12782,48
1541130533017,202.875,-143.758,5.1278,48
1541130533119,199.875,-143.758,5.12779,48
1541130533217,196.875,-143.758,5.12777,48
1541130533318,193.875,-143.758,5.12777,48
1541130533419,190.875,-143.758,5.12775,48
1541130533516,187.875,-143.758,5.12772,48
1541130533618,184.875,-143.758,5.1277,48
1541130533718,181.875,-143.758,5.12769,48
1541130533819,178.875,-143.758,5.12764,48
1541130533918,175.875,-143.758,5.1276,48
1541130534018,172.875,-143.758,5.12757,48
1541130534125,169.875,-143.758,5.12757,48
1541130534227,166.275,-143.758,5.12756,48
1541130534324,164.115,-143.758,5.12759,48
1541130534423,161.955,-143.758,5.12758,48
1541130534524,160.395,-143.758,5.12756,48
1541130534623,159.435,-143.758,5.12754,48
1541130534723,159.075,-143.758,5.12756,48
1541130534824,159.315,-143.758,5.12758,48
1541130534925,160.155,-143.758,5.12756,48
1541130535023,161.595,-143.758,5.12755,48
1541130535126,163.635,-143.758,5.1275,48
1541130535226,166.875,-143.758,5.12751,48
1541130535322,169.275,-143.758,5.12749,48
1541130535425,172.275,-143.758,5.12744,48
1541130535525,175.875,-143.758,5.12737,48
1541130535617,178.275,-143.758,5.12735,48
1541130535719,181.275,-143.758,5.1273,48
1541130535816,184.275,-143.758,5.12729,48
1541130535920,187.275,-143.758,5.12725,48
1541130536018,190.275,-143.758,5.12722,48
1541130536117,193.275,-143.758,5.1272,48
1541130536218,196.275,-143.758,5.1272,48
1541130536317,199.275,-143.758,5.1272,48
1541130536419,202.275,-143.758,5.1272,48
1541130536517,205.275,-143.758,5.12718,48
1541130536619,208.275,-143.758,5.1272,48
1541130536718,211.275,-143.758,5.12723,48
1541130536815,214.275,-143.758,5.12727,48
1541130536917,217.275,-143.758,5.12727,48
1541130537019,220.275,-143.758,5.12727,48
1541130537117,223.275,-143.758,5.12728,48
1541130537226,226.875,-143.758,5.12725,48
1541130537317,229.275,-143.758,5.12726,48
1541130537415,232.275,-143.758,5.12727,48
1541130537519,235.275,-143.758,5.12727,48
1541130537617,238.275,-143.758,5.12729,48
1541130537718,241.275,-143.758,5.1273,48
1541130537816,244.275,-143.758,5.1273,48
1541130537920,247.275,-143.758,5.1273,48
1541130538017,250.275,-143.758,5.1273,48
1541130538117,253.275,-143.758,5.12731,48
1541130538224,256.275,-143.758,5.1273,48
1541130538323,259.275,-143.758,5.12729,48
1541130538423,262.203,-143.758,5.12727,48
1541130538523,264.603,-143.758,5.12724,48
1541130538622,266.403,-143.758,5.12722,48
1541130538718,267.603,-143.758,5.12723,48
1541130538819,268.203,-143.758,5.12722,48
1541130538918,268.275,-143.758,5.12723,48
1541130539017,268.275,-143.758,5.12714,48
1541130539115,268.275,-143.758,5.12711,48
1541130539218,268.275,-143.758,5.12711,48
1541130539321,268.275,-143.758,5.12711,48
1541130539416,268.275,-143.758,5.12711,48
1541130539518,268.275,-143.758,5.12711,48
1541130539627,268.275,-143.758,5.12711,48
1541130539722,268.275,-143.758,5.12711,48
1541130539826,268.275,-143.758,5.12711,48
1541130539925,268.203,-143.758,5.12711,48
1541130540026,267.411,-143.758,5.12713,48
1541130540126,266.091,-143.758,5.1271,48
1541130540223,264.603,-143.758,5.12711,48
1541130540317,262.203,-143.758,5.12714,48
1541130540419,259.275,-143.758,5.12711,48
1541130540519,256.275,-143.758,5.1271,48
1541130540618,253.274,-143.758,5.12708,48
1541130540717,250.274,-143.758,5.12707,48
1541130540819,247.274,-143.758,5.12704,48
1541130540918,244.274,-143.758,5.12707,48
1541130541017,241.274,-143.758,5.12708,48
1541130541119,238.274,-143.758,5.12709,48
1541130541225,235.274,-143.758,5.12709,48
1541130541318,232.274,-143.758,5.12709,48
1541130541426,228.674,-143.758,5.12711,48
1541130541522,226.274,-143.758,5.12711,48
1541130541623,223.345,-143.758,5.12712,48
1541130541721,220.945,-143.758,5.12713,48
1541130541824,219.145,-143.758,5.12712,48
1541130541927,217.945,-143.758,5.12711,48
1541130542016,217.345,-143.758,5.12713,48
1541130542118,217.273,-143.758,5.12713,48
1541130542218,217.273,-143.758,5.12713,48
1541130542318,217.273,-143.758,5.12713,48
1541130542420,217.273,-143.758,5.12713,48
1541130542518,217.273,-143.758,5.12713,48
1541130542625,217.273,-143.758,5.12713,48
1541130542722,217.273,-143.758,5.12713,48
1541130542822,217.273,-143.758,5.12713,48
1541130542923,217.273,-143.758,5.12713,48
1541130543023,217.273,-143.758,5.12713,48
1541130543124,217.273,-143.758,5.12713,48
1541130543225,217.273,-143.758,5.12713,48
1541130543325,217.273,-143.758,5.12713,48
1541130543425,217.345,-143.758,5.12714,48
1541130543525,217.777,-143.758,5.12714,48
1541130543626,218.857,-143.758,5.12711,48
1541130543724,220.537,-143.758,5.12713,48
1541130543825,222.817,-143.758,5.12708,48
1541130543922,225.673,-143.758,5.1271,48
1541130544018,228.673,-143.758,5.12709,48
1541130544117,231.673,-143.758,5.12707,48
1541130544217,234.673,-143.758,5.12707,48
1541130544317,237.673,-143.758,5.12711,48
1541130544418,240.673,-143.758,5.12714,48
1541130544519,243.673,-143.758,5.12717,48
1541130544617,246.673,-143.758,5.12715,48
1541130544721,249.673,-143.758,5.12714,48
1541130544818,252.673,-143.758,5.12708,48
1541130544918,255.673,-143.758,5.12708,48
1541130545020,258.673,-143.758,5.12708,48
1541130545118,261.673,-143.758,5.12707,48
1541130545220,264.673,-143.758,5.12706,48
1541130545317,267.673,-143.758,5.12705,48
1541130545427,271.273,-143.758,5.12707,48
1541130545525,273.649,-143.758,5.12708,48
1541130545624,276.169,-143.758,5.12705,48
1541130545723,278.089,-143.758,5.12709,48
1541130545823,279.409,-143.758,5.12709,48
1541130545926,280.201,-143.758,5.1271,48
1541130546024,280.248,-143.758,5.1271,48
1541130546122,279.768,-143.758,5.12709,48
1541130546226,278.4,-143.758,5.12711,48
1541130546324,277.008,-143.758,5.12714,48
1541130546425,274.2,-143.758,5.12713,48
1541130546523,271.872,-143.758,5.12712,48
1541130546626,268.272,-143.758,5.12709,48
1541130546718,265.872,-143.758,5.12708,48
1541130546820,262.872,-143.758,5.1271,48
1541130546919,259.872,-143.758,5.12711,48
1541130547018,256.872,-143.758,5.12708,48
1541130547118,253.871,-143.758,5.12711,48
1541130547218,250.871,-143.758,5.12707,48
1541130547318,247.871,-143.758,5.12709,48
1541130547419,244.871,-143.758,5.12714,48
1541130547517,241.871,-143.758,5.12714,48
1541130547626,238.871,-143.758,5.12713,48
1541130547724,235.871,-143.758,5.12713,48
1541130547825,233.111,-143.758,5.12711,48
1541130547927,230.591,-143.758,5.12714,48
1541130548027,229.391,-143.758,5.12716,48
1541130548123,228.431,-143.758,5.12716,48
1541130548223,228.071,-143.757,5.12715,48
1541130548323,228.071,-143.757,5.12718,48
1541130548425,228.311,-143.757,5.12717,48
1541130548526,229.391,-143.757,5.12717,48
1541130548624,230.591,-143.757,5.12715,48
1541130548723,232.631,-143.757,5.12716,48
1541130548825,235.271,-143.757,5.12714,48
1541130548915,238.271,-143.757,5.12712,48
1541130549018,241.271,-143.757,5.12714,48
1541130549118,244.271,-143.758,5.12713,48
1541130549224,247.271,-143.758,5.12711,48
1541130549324,250.27,-143.757,5.12711,48
1541130549423,253.27,-143.757,5.12711,48
1541130549523,256.27,-143.757,5.12707,48
1541130549624,259.03,-143.757,5.12711,48
1541130549725,261.55,-143.757,5.12712,48
1541130549822,262.75,-143.757,5.12711,48
1541130549923,263.71,-143.757,5.12709,48
1541130550023,264.07,-143.757,5.12708,48
1541130550122,263.83,-143.757,5.12705,48
1541130550227,262.75,-143.757,5.12709,48
1541130550321,261.55,-143.757,5.12709,48
1541130550425,259.03,-143.757,5.12708,48
1541130550517,256.87,-143.757,5.12706,48
1541130550624,253.87,-143.757,5.12703,48
1541130550716,250.87,-143.757,5.12702,48
1541130550820,247.87,-143.757,5.12703,48
1541130550918,244.87,-143.757,5.12705,48
1541130551024,241.869,-143.757,5.12704,48
1541130551120,238.869,-143.757,5.12706,48
1541130551216,235.869,-143.757,5.12705,48
1541130551317,232.869,-143.757,5.12707,48
1541130551416,229.869,-143.757,5.12708,48
1541130551520,226.869,-143.757,5.12711,48
1541130551617,223.869,-143.757,5.1271,48
1541130551719,220.869,-143.757,5.12709,48
1541130551826,217.269,-143.757,5.12711,48
1541130551922,214.869,-143.757,5.1271,48
1541130552023,212.109,-143.757,5.12711,48
1541130552122,209.949,-143.757,5.12708,48
1541130552224,208.389,-143.757,5.12709,48
1541130552323,207.429,-143.757,5.12711,48
1541130552426,207.069,-143.757,5.12711,48
1541130552525,207.069,-143.757,5.12713,48
1541130552626,207.069,-143.757,5.12713,48
1541130552720,207.069,-143.757,5.12713,48
1541130552818,207.069,-143.757,5.12713,48
1541130552916,207.069,-143.757,5.12713,48
1541130553017,207.069,-143.757,5.12713,48
1541130553119,207.069,-143.757,5.12713,48
1541130553219,207.069,-143.757,5.12713,48
1541130553318,207.069,-143.757,5.12713,48
1541130553420,207.069,-143.757,5.12713,48
1541130553519,207.069,-143.757,5.12713,48
1541130553618,207.069,-143.757,5.12713,48
1541130553720,207.069,-143.757,5.12713,48
1541130553818,207.069,-143.757,5.12713,48
1541130553917,207.069,-143.757,5.12713,48
1541130554018,207.069,-143.757,5.12713,48
1541130554118,207.069,-143.757,5.12713,48
1541130554217,207.069,-143.757,5.12713,48
1541130554318,207.069,-143.757,5.12713,48
1541130554417,207.069,-143.757,5.12713,48
1541130554517,207.069,-143.757,5.12713,48
1541130554624,207.069,-143.757,5.12713,48
1541130554720,207.069,-143.757,5.12713,48
1541130554822,207.069,-143.757,5.12713,48
1541130554921,207.069,-143.757,5.12713,48
1541130555026,207.069,-143.757,5.12713,48
1541130555125,207.069,-143.757,5.12713,48
1541130555225,207.069,-143.757,5.12713,48
1541130555325,207.069,-143.757,5.12713,48
1541130555424,207.069,-143.757,5.12713,48
1541130555525,207.069,-143.757,5.12713,48
1541130555626,207.069,-143.997,5.12714,48
1541130555723,207.069,-144.837,5.12714,48
1541130555826,207.069,-146.637,5.12708,48
1541130555923,207.068,-148.317,5.12707,48
1541130556016,207.068,-150.957,5.12711,48
1541130556118,207.068,-153.957,5.12712,48
1541130556218,207.068,-156.957,5.12712,48
1541130556318,207.068,-159.957,5.12714,48
1541130556417,207.069,-162.957,5.12716,48
1541130556515,207.069,-165.957,5.12716,48
1541130556618,207.069,-168.957,5.12714,48
1541130556715,207.069,-171.957,5.12713,48
1541130556825,207.069,-175.557,5.1271,48
1541130556925,207.069,-177.957,5.12709,48
1541130557017,207.069,-180.957,5.1271,48
1541130557118,207.069,-183.957,5.12708,48
1541130557218,207.069,-186.957,5.12709,48
1541130557325,207.069,-190.557,5.1271,48
1541130557417,207.069,-192.958,5.1271,48
1541130557526,207.069,-196.558,5.12711,48
1541130557617,207.069,-198.958,5.12709,48
1541130557722,207.069,-201.958,5.12711,48
1541130557824,207.069,-204.886,5.12708,48
1541130557924,207.069,-207.693,5.12708,48
1541130558025,207.069,-209.085,5.12709,48
1541130558125,207.069,-210.285,5.12709,48
1541130558222,207.069,-210.885,5.12706,48
1541130558325,207.069,-210.885,5.12704,48
1541130558425,207.069,-210.285,5.12705,48
1541130558515,207.069,-209.085,5.12706,48
1541130558618,207.069,-207.285,5.12701,48
1541130558718,207.069,-204.885,5.12704,48
1541130558821,207.069,-201.957,5.12707,48
1541130558919,207.069,-198.957,5.12711,48
1541130559016,207.069,-195.957,5.12712,48
1541130559119,207.069,-192.957,5.12714,48
1541130559219,207.069,-189.957,5.12712,48
1541130559321,207.069,-186.957,5.1271,48
1541130559418,207.069,-183.957,5.12711,48
